name,age,height,position,number
마이클 조던,29,198,SG,23
코비 브라이언트,28,198,SG,24
샤킬 오닐,28,216,C,34
매직 존슨,27,206,PG,32
래리 버드,29,206,SF,33
팀 던컨,27,211,PF,21
하킴 올라주원,30,213,C,34
카림 압둘자바,30,218,C,33
케빈 가넷,28,211,PF,21
덕 노비츠키,29,213,PF,41
앨런 아이버슨,26,183,SG,3
스티브 내시,30,191,PG,13
데니스 로드맨,29,201,PF,91
찰스 바클리,29,198,PF,34
스코티 피펜,28,203,SF,33
드웨인 웨이드,27,193,SG,3
윌트 체임벌린,28,216,C,13
빌 러셀,28,208,C,6
존 스탁턴,30,185,PG,12
칼 말론,30,206,PF,32
르브론 제임스,40,206,SF,23
스테픈 커리,36,188,PG,30
케빈 듀란트,36,211,PF,35
니콜라 요키치,29,211,C,15
야니스 아데토쿤보,30,211,PF,34
루카 돈치치,25,201,PG,77
조엘 엠비드,30,213,C,21
제이슨 테이텀,26,203,SF,0
셰이 길저스 알렉산더,26,198,PG,2
앤서니 데이비스,31,208,C,3
카와이 레너드,33,201,SF,2
카이리 어빙,32,188,PG,11
제임스 하든,35,196,SG,1
지미 버틀러,35,201,SF,22
데미안 릴라드,34,188,PG,0
데빈 부커,28,196,SG,1
앤서니 에드워즈,23,193,SG,5
빅터 웸반야마,21,224,C,1
자 모란트,25,188,PG,12
도노반 미첼,28,191,SG,45